united_states_court_of_appeals_for_the_seventh_circuit/documents/9f6a9b384af99264.xml	It is well-established that a defendant must satisfy a stringent multi-stage test to justify a new trial on the basis of newly discovered evidence.
united_states_court_of_appeals_for_the_seventh_circuit/documents/9fa226b5ee39dc08.xml	It is well established law in Wisconsin that an operator of an automobile owes a guest no greater duty as to his management and control thereof than to exercise the skill and judgment which he possesses.
united_states_court_of_appeals_for_the_seventh_circuit/documents/9fa5ab26a8af90dd.xml	It is well established that where a statute or ordinance vests the government with virtually unlimited authority to grant or deny a permit, that law violates the First Amendment's guarantee of free speech.
united_states_court_of_appeals_for_the_seventh_circuit/documents/9fc8229ed87e02f3.xml	It is well-settled that, as a general matter, "[f]ederal courts possess no inherent authority to order restitution, and may do so only as explicitly empowered by statute."
united_states_court_of_appeals_for_the_seventh_circuit/documents/9fd0d939e3cb0d15.xml	It is well established that confirmation of a judicial sale rests in the sound discretion of the district court and will not be disturbed on appeal except for abuse.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a033638b32ec9aaa.xml	It is well established that an insurance policy is a contract between the insurer and the insured party," Copley v. Pekin Ins. Co., 111 Ill.2d 76 , 85 , 94 Ill.Dec.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a0c960e63ac28ea9.xml	It is well established that fraudulent "mailings or telephone calls into Illinois by a non-resident, when coupled with an intent to affect Illinois interests, are a sufficient basis for jurisdiction" under the tortious acts provision of the long-arm statute.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a11d440540ac5afa.xml	It is well-established that a criminal defendant has "no absolute right to have a guilty plea accepted."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a1211a1b7e606335.xml	It is well-settled that "[t]he trial judge, who saw and heard the evidence firsthand, can best balance probity and prejudice, and the reviewing court may reverse only upon a showing of abuse of discretion."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a129f4ba431b1163.xml	It is well-settled that evidence of prior convictions is admissible in a civil case to impeach the credibility of the plaintiff — subject to the constraints of Rule 403.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a14ddac9368ba961.xml	It is well settled that § 12(2) imposes liability without regard to whether the buyer relied on the misrepresentation or omission.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a1661172da314785.xml	It is well settled that the limitations period of 29 U.S.C.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a1a8022009a9ba26.xml	It is well-established that "[a] measured use of force .
united_states_court_of_appeals_for_the_seventh_circuit/documents/a2679e509928affb.xml	It is well established that we conduct plenary review of a district court's entry of summary judgment.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a2a794793c0ae708.xml	It is well established that, in fashioning federal common law, federal courts may, under appropriate circumstances, borrow from state law.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a2a794793c0ae708.xml	It is well established, both in the decisions of the Wisconsin courts [fn6] and in the corpus juris of the several states, [fn7] that replacement cost is a permissible measure of the actual damages sustained when personal property is destroyed.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a2ae742a913af9dc.xml	It is well settled in Illinois that a decree of a court of general jurisdiction cannot be impeached for fraud or for errors of law where the court had jurisdiction of the parties and the subject matter.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a2cdca14fc6e30d1.xml	It is well-established in our jurisprudence that a public employee does not shed his First Amendment rights at the steps of the government building.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a2d8ee5bb1e31943.xml	It is well settled that the Guidelines indeed apply to "convictions for criminal conduct that began prior to the effective date of the Guidelines and continued after that date."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a377ba565ac9eeab.xml	It is now well established, however, that constitutional guarantees of free speech and association do not permit the government to forbid or proscribe speech or other protected conduct unless that conduct is directed to inciting or producing imminent lawless action.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a378cd30e97645b9.xml	It is well established, however, that a person has a liberty interest to pursue employment in her chosen field and that this interest is violated when a state actor casts doubt on that individual's good name or reputation such that it becomes virtually impossible for her to find new employment in that field.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a39fa724398c8f7b.xml	It is well settled that an order directing the issuance of a subpœna to a party to the suit or directing the issuance of a subpœna duces tecum for books and writings of a party bearing upon the issues tendered by the pleadings in a pending action is not appealable.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a3dde23c663b011d.xml	It is well settled that issues appearing for the first time in a reply brief will not be considered by this court.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a45dfba3ff9e14b4.xml	It is well-established .
united_states_court_of_appeals_for_the_seventh_circuit/documents/a464c4449d273a31.xml	It is well-settled that the IRS "can investigate merely on suspicion that the law is being violated, or even just because it wants assurance that it is not."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a47abc4ecc2f98ac.xml	It is well-established that evidentiary errors are subject to harmless error inquiry.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a4b5904ed60cf3fe.xml	It is well-settled that vacancy clauses such as those contained in these policies are reasonable and valid.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a4b5904ed60cf3fe.xml	It is well settled that the use of a building to store a few articles does not show that the building is still occupied.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a4e517071c95dba9.xml	It is by now well-settled that a party may not attempt to survive a motion for summary judgment by manufacturing a factual dispute through the submission of an affidavit that contradicts prior deposition testimony.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a4e517071c95dba9.xml	It is well-settled that speculation may not be used to manufacture a genuine issue of fact.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a4f865da9d56e5df.xml	It is well-settled, though, that a plaintiff must show that union hostility is so pervasive that it infects every step of the internal appeals process.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a5749333c614df69.xml	It is well-settled that dismissals of claims without prejudice need not jeopardize the finality of an order.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a59a7d7ea71802ab.xml	It is well-established that "we reverse a [trial court's] decision to admit or exclude evidence only if there was a clear abuse of discretion."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a650e81dae10fedf.xml	It is well-settled that to apply the co-conspirator hearsay exception, the government need only prove "by a preponderance of independent evidence that a conspiracy existed, that both the declarant and the defendant were members of the conspiracy, and that the statements were made during the course and in furtherance of the conspiracy."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a66f0c486fd51b31.xml	It is well-established that, while it is within the inherent power of the court to recall its mandate in order to protect the integrity of its own processes, the mandate ought to be recalled only in exceptional circumstances.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a6ae4135d2dd2d8c.xml	It is well settled that the attorney-client privilege has no application where the communication involves advice in furtherance of a criminal or fraudulent transaction.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a6be66215e34d3be.xml	It is well-settled that foreign persons in the United States are entitled to due process.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a6fa7e21b3413731.xml	It is well established that "deliberate indifference to serious medical needs of prisoners constitutes the unnecessary and wanton infliction of pain proscribed by the Eighth Amendment."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a719bd5666ae9173.xml	It is well settled that the issue of Article III appellate standing "is not subject to waiver or forfeiture."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a735426a1d6a3700.xml	It is well settled that the crime of theft involves moral turpitude.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a76dd013ec0db24c.xml	It is well established in our precedents that "skeletal" arguments may be properly treated as waived, see, e.g., United States v. Dunkel , 927 F.2d 955 , 956 (7th Cir. 1991), as may arguments made for the first time in reply briefs, see, e.g., United States v. Diaz , 533 F.3d 574 , 577 (7th Cir. 2008).
united_states_court_of_appeals_for_the_seventh_circuit/documents/a7f48cbba0861041.xml	It is a well-established principle that "[n]o decision may constitute res judicata .
united_states_court_of_appeals_for_the_seventh_circuit/documents/a8282795f80b4a7f.xml	It is well settled that the Secretary of Health and Human Services ("HHS") need not demonstrate that specific jobs are currently available for a claimant, only that such jobs exist in the national economy.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a86c03d67c745822.xml	It is well-settled that strategies for civil and criminal trials may differ greatly.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a900dc655d0084c2.xml	It is well established that the legislative intent of theIllinois long-arm statute is to exert jurisdiction overnonresidents to the full extent permitted under the due processclause.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a949c2280e2a203e.xml	It is a well settled rule of construction that language used in a statute which has a settled and well known meaning, sanctioned by judicial decision, is presumed to be used in that sense by the legislative body, Kepner v. United States, 1904, 195 U.S. 100 , 124 , 24 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a98834fc2691b9a8.xml	It is well established that, with regard to a litigant's raising the rights of a third party, federal courts have imposed upon themselves "a salutary `rule of self-restraint' designed to minimize unwarranted intervention into controversies where the applicable constitutional questions are ill-defined and speculative."
united_states_court_of_appeals_for_the_seventh_circuit/documents/a9af5c69e673054f.xml	It is a well-settled rule that when a written instrument contradicts allegations in the complaint to which it is attached, the exhibit trumps the allegations.
united_states_court_of_appeals_for_the_seventh_circuit/documents/a9bbf0b590a5cbeb.xml	It is well settled that the government must fulfill any promises it makes in exchange for a defendant's guilty plea.
united_states_court_of_appeals_for_the_seventh_circuit/documents/aa7f3e2b25680e74.xml	It is well settled that when legal and equitable relief are separately authorized by statute, and the "legal claim is joined with [the] equitable Tull v. United States, 481 U.S. 412 , 424-425 , 107 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/aaaeb98189a00e5a.xml	It is well established that a person is entitled to the service of a lawyer "at or after the initiation of adversary judicial criminal proceedings — whether by way of formal charge, preliminary hearing, indictment, information, or arraignment."
united_states_court_of_appeals_for_the_seventh_circuit/documents/ab0d6acd3aa1f06f.xml	It is well established that the proper standard of review in a Section 146 action is that enunciated by the Supreme Court in Morgan v. Daniels, 153 U.S. 120 , 124 , 14 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ab367ea6ed7acfed.xml	It is well established that Congress intended that the revenue laws, in the absence of language evidencing a different purpose, are to be interpreted so as to give a uniform application to a nationwide [fn6] The McCarran-Ferguson Act makes no express reference to the internal revenue laws, nor are we able to discern the implication for which taxpayer contends.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ab37695d26927ac1.xml	It is well established that "[d]rug quantity is not an element of a § 841 drug offense."
united_states_court_of_appeals_for_the_seventh_circuit/documents/ab6dd608fa0635f5.xml	It is well established in this Circuit that there is a "safe harbor for employers in cases in which the alleged harassing conduct is too tepid or intermittent or equivocal to make a reasonable person believe that she has been discriminated against on the basis of her sex."
united_states_court_of_appeals_for_the_seventh_circuit/documents/abd4e5d6fc317fa3.xml	It is well-established that corporations enjoy the protection of the attorney-client privilege.
united_states_court_of_appeals_for_the_seventh_circuit/documents/abe0b4065668a834.xml	It is well settled that a parolee is subject to extradition as a parole violator under the United States Constitution and the Uniform Criminal Extradition Act since a parolee by definition is charged with a crime and is subject to a judgment and sentence.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ac2fc60df981b79f.xml	It is now well established that an offense under section 2113(a), simple bank robbery, for sentencing purposes becomes merged with the more aggravated offense under section 2113(d), while committing a bank robbery, assaulting any person, or putting in jeopardy the life of any person by the use of a dangerous weapon.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ac4fcbf6d3b7d6ac.xml	It is well established, moreover, that a mere change in material (here nickel-alloy to tungsten-alloy) cannot give rise to a patentable invention if the properties of the materials are already known and the result obtained was the one to be expected.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ac6a2116ed7be6d2.xml	It is well-established that: A mere scintilla of evidence is not enough to require the submission of an issue to the jury.
united_states_court_of_appeals_for_the_seventh_circuit/documents/acbc769f37928b8d.xml	It is well-established that Title VII's own remedial mechanisms are the only ones one available to protect the rights created by Title VII.
united_states_court_of_appeals_for_the_seventh_circuit/documents/accd5d4a1a923718.xml	It is well established that when a return is filed late, imposition of the Section 6651(a)(1) penalty is mandatory unless the executor can demonstrate both his lack of willful neglect and the presence of reasonable cause.
united_states_court_of_appeals_for_the_seventh_circuit/documents/acefea22bfd06f0e.xml	It is well settled that a conspiracy charge is a proper basis for joinder under Rule 8(b) and it is clear that in this particular conspiracy both defendants "participated in the same series of acts or transactions."
united_states_court_of_appeals_for_the_seventh_circuit/documents/ad6c7f0390125251.xml	It is well established that a sentencing court may consider lack of remorse when imposing a sentence.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ad79f5544b26a60f.xml	It is well settled, however, that Title VII rights cannot be bargained away and that a collective bargaining agreement therefore does not of itself provide a defense for Title VII violations.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ad7f47f917cf2125.xml	It is well settled though that economic distress is not a defense to an action on a contract unless such distress was caused by the party seeking to enforce the contract.
united_states_court_of_appeals_for_the_seventh_circuit/documents/add3b15094f0976f.xml	It is well settled, however, that "[w]hat constitutes negligence for the statute's purposes is a federal question, not varying in accordance with the differing conceptions of negligence applicable under state and local laws.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ae1fa12a34e47e00.xml	It is well settled that we have jurisdiction to review the district court's finding that BASF was entitled to fees.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ae5d53cfd4bb774e.xml	It is now well settled that a wife's conversations may properly be intercepted pursuant to an order naming her husband and "others as yet unknown."
united_states_court_of_appeals_for_the_seventh_circuit/documents/ae77c2b1c2ca21d6.xml	It is well established that "determinations of the credibility of witnesses are traditionally reserved to the trier of fact, here the ALJ who is in the best position to observe the witnesses."
united_states_court_of_appeals_for_the_seventh_circuit/documents/aea158b140b539f1.xml	It is well-settled that findings of fact by the Commission, including whether a price fixing agreement was made and performed, if supported by substantial evidence, are conclusive.
united_states_court_of_appeals_for_the_seventh_circuit/documents/aec6a2a7a6176d8d.xml	It is well-settled that a court proceeding in which a defendant enters a plea (a guilty plea or, as here, a plea of no contest) is a "critical stage" where an attorney's presence is crucial because "defenses may be .
united_states_court_of_appeals_for_the_seventh_circuit/documents/aecfd19735b15cbf.xml	It is well established that "Rule 9(b) [of the Federal Rules of Civil Procedure] governs claims based on fraud and made pursuant to the federal securities laws."
united_states_court_of_appeals_for_the_seventh_circuit/documents/aed0f5d1252080e8.xml	It is well-established that the NMB's interpretation of those provisions of the RLA over which it has responsibility is entitled to deference.
united_states_court_of_appeals_for_the_seventh_circuit/documents/aeef9c330647e40e.xml	It is well established that a district court's denial of motions for severance may constitute reversible error "only if prejudice is so clearly shown that refusal of a severance is an abuse of discretion."
united_states_court_of_appeals_for_the_seventh_circuit/documents/af3b84a314561685.xml	It is well settled, of course, that the purpose of a bail bond is to secure the presence of an accused to answer a pending charge and to respond to the court's judgment.
united_states_court_of_appeals_for_the_seventh_circuit/documents/afcaa8623ad8c44a.xml	It is well settled in this circuit that, "when a defendant is charged with a specific intent crime, such as possession with intent to distribute .
united_states_court_of_appeals_for_the_seventh_circuit/documents/b05f299427d4962e.xml	It is well-established that the exchange of shares during a merger transaction constitutes the purchase or sale of securities for the purposes of Section 10(b) and Rule 10b-5.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b064eda63e814309.xml	It is well established that the police can seize and search the personal effects of a person under lawful arrest as part of the routine administrative procedure at a police station.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b0ede6c63a6a2b0d.xml	It is well settled that the Tax Court may properly reevaluate the evidence and reach its own findings, even though the record may be such that the result will be only an approximation based on the best records available, particularly where, as here, the taxpayer kept no records as the law required.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b11308114c8995f4.xml	It is well-established that "[a]n order to arbitrate the particular grievance should not be denied unless it may be said with positive assurance that the arbitration clause is not susceptible of an interpretation that covers the asserted dispute."
united_states_court_of_appeals_for_the_seventh_circuit/documents/b11d24b078abec71.xml	It is well-settled that in ruling on such a motion we must view the evidence and all reasonable inferences that may be drawn therefrom in the light most favorable to plaintiff, (Id. at page 439), and that we must determine whether such evidence would justify submission of the case to the jury.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b191e5082f395803.xml	It is well settled law in this circuit that a state statute may create a protectable property interest in employment.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b195878cb5817e51.xml	It is well-settled that "we review the evidence in the light most favorable to the government, and if we determine that a rational jury could have found the defendant guilty, we will affirm the conviction."
united_states_court_of_appeals_for_the_seventh_circuit/documents/b195878cb5817e51.xml	It is well-settled that as a court of appeals, "we will not reweigh the evidence or judge the credibility of witnesses" when reviewing the sufficiency of the evidence.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b1dd990cf55d65b3.xml	It is well established that "lifetime" benefits can be limited to the duration of a contract.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b1e51efb9bf862fe.xml	It is a well-settled rule that a party opposing a summary judgment motion must inform the trial judge of the reasons, legal or factual, why summary judgment should not be entered.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b2651985cc4dd808.xml	It is well settled that an employer violates section 8(a)(1) of the Act when he engages in conduct which tends to interfere with his employees' rights to organize, form, join, or assist a union organization.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b28439a23000a8e4.xml	It is well settled Illinois law that where a prior suit was dismissed on the merits for lack of substance, the bar of res judicata is not limited to the grounds set up in the prior suit but extends to all other grounds for recovery which then existed and might have been presented and adjudicated.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b28439a23000a8e4.xml	It is well established that a plaintiff cannot cure a defective complaint by a supplement alleging subsequently occurring events.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b2a0dfb0d764a41a.xml	It is a well-settled principle of contract construction that where a contract contains both general and specific provisions relating to the same subject, the specific provision controls.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b2a85edd2badba1d.xml	It is well settled that on review we must consider the instructions as a whole.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b34218388bd0a25b.xml	It is well settled that presumptions cannot be based on presumptions."
united_states_court_of_appeals_for_the_seventh_circuit/documents/b3ce7ead52041f3d.xml	It is well established that when a plea agreement rests in any significant degree on a promise or agreement of the government, which induces that plea, the promise must be fulfilled.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b3e25f649ecd0166.xml	It is well-established that the existence of a case and controversy is a prerequisite for the exercise of federal judicial power under Article III. One important element of the "case" or "controversy" is satisfying the ripeness doctrine, see Reno v. Catholic Soc.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b427f153abccc774.xml	It is well settled that a court should refrain, "through [the] avoidance of premature adjudication, from entangling .
united_states_court_of_appeals_for_the_seventh_circuit/documents/b48722556039c146.xml	It is well settled that in reviewing the trial court's refusal to grant a judgment notwithstanding the verdict, the standards required by that motion are the same as those raised by a motion for a directed verdict.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b48a445d542626ed.xml	It is well settled that an essential element of a Section 301 action against an employer is a showing that the union has breached its duty to fairly represent.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b4bce9595125c9ea.xml	It is well established that the regulations must be given great weight absent a showing that they are unreasonable or inconsistent with congressional intent.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b540c2562f9cbb58.xml	It is well established that only one of the criteria mentioned in § 2(11) need be present to justify a finding that the questioned occupation is supervisory.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b66d3045d52458b8.xml	It is well-settled that a claim for common law defamation may not be brought under § 1983.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b6807346670f97bd.xml	It is a well established principle of law that if a State obtains the conviction of a defendant through the use of testimony known by the prosecuting officers to have been perjured, the judgment of conviction should be set aside as a violation of due process.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b6b9dedc92c3ce15.xml	It is well established in Illinois that the Uniform Commercial Code's impairment of collateral defense is unavailable to a guarantor who exercises a guaranty separate from the underlying contract, because the guaranty is not a negotiable instrument.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b6c96b252d6a0674.xml	It is well settled that wages received by taxpayers constitute gross income within the meaning of section 61 (a) of the Internal Revenue Code (the "Code"), 26 U.S.C.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b719bb005d868c0c.xml	It is a well established rule that objections to the closing argument not made in the trial court cannot be considered for the first time on appeal.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b71a587216457f80.xml	It is well-settled law in this circuit that in order to obtain preliminary injunctive relief the plaintiffs must establish that: 1) They have no adequate remedy at law or will be irreparably harmed if the injunction does not issue; 2) The threatened injury to the plaintiffs outweighs the threatened harm the injunction may inflict on the defendant; 3) The plaintiffs have a reasonable likelihood of success on the merits; and 4) The granting of a preliminary injunction will not disserve the public interest.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b75916fa65eba83f.xml	It is well established that the willing buyer-willing seller rule presumes that the potential transaction is to be analyzed from the viewpoint of a hypothetical buyer whose only goal is to maximize his advantage.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b76a6521f43bc67f.xml	It is well settled that if an individual is shown to exercise supervisory authority, the frequency with which he exercises that authority does not impact the necessary conclusion that he is a statutory supervisor.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b7726f1da188c6ac.xml	It has been well-settled in New York since the time of Cardozo that provisions requiring written consent to assignments of insurance are valid and enforceable.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b778d163e6b88238.xml	It is well-settled that police are authorized to search vehicles lawfully taken into custody as part of a post-arrest inventory search "in order to secure or protect the car and its contents."
united_states_court_of_appeals_for_the_seventh_circuit/documents/b78f95a51689da32.xml	It is now well established in this circuit that " Apprendi errors in both the indictment and the charge to the jury are subject to harmless error analysis."
united_states_court_of_appeals_for_the_seventh_circuit/documents/b79f18f8150532b9.xml	It is well settled that the disposition of a motion for a new trial rests within the sound discretion of the trial judge.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b7a68b0383bbcf15.xml	It is well established that § 6672 is a civil tax statute designed merely to ensure that the Government can recover taxes withheld on its behalf.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b7ac85f4c836ce5b.xml	It is by now well established that these regulations embody fundamental and familiar principles of res judicata.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b88000d5e525f70d.xml	It is well settled that, when reviewing the grant of a motion to dismiss, we must assume the truth of all well-pleaded factual allegations and make all possible inferences in favor of the plaintiff.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b8cdf0cda8b2d556.xml	It is well-established that on rehearing en banc, the full court may, and sometimes does, overrule a decision reached earlier by a three-judge panel in a separate case.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b8d864528ef2f51b.xml	It is well settled in this circuit that a plea of guilty waives any defense that might have been offered at trial.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b8f3d52f6b50859f.xml	It is well established that when a case is submitted to a jury on two correct theories of criminal liability, a general verdict is valid and will not be set aside as long as the evidence supporting one of the possible bases for conviction is sufficient.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b936cc5ccc41d5a4.xml	It is well settled that in addition to actual losses the government is entitled to reimbursement of costs in connection with ferreting out and investigation of the frauds.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b93de10e4da2eec9.xml	It is well-settled under Illinois law that while owners and occupiers of land are not under a duty to keep property in a safe condition for trespassers or licensees, [fn4] a land-owner is liable to such persons for injuries resulting from wilful and wanton acts or omissions.
united_states_court_of_appeals_for_the_seventh_circuit/documents/b982f9e92cd1343d.xml	It is a well-settled proposition that a single jury instruction should not be judged in artificial isolation but be viewed in the context of the overall charge, because Page 417 the process of instruction is but "one of several components of the trial which may result in the judgment of conviction."
united_states_court_of_appeals_for_the_seventh_circuit/documents/b99af72303491595.xml	It is well settled that even by quasi estoppel one cannot be estopped by reason of accepting that which he is legally entitled to receive in any event.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ba1e576481fd0049.xml	It is well settled "that questions as to the sufficiency of the evidence must be raised by appeal from the judgment of conviction and not by a petition under section 2255."
united_states_court_of_appeals_for_the_seventh_circuit/documents/ba5d884d061a43f9.xml	It is well settled that the jurisdiction of the federal courts is limited; no presumption of federal jurisdiction exists.
united_states_court_of_appeals_for_the_seventh_circuit/documents/ba6c97a19d782a7e.xml	It is well settled that, when considering an "implied" right of action, we must be chary in our interpretation of the statute that confers such a right, lest we provide for a more comprehensive set of remedies than Congress intended.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bae7494fcc529e70.xml	It is now well settled that where adequate records are not available during a taxable period, the Commissioner may determine the amount of income received by a taxpayer upon any reasonable basis.
united_states_court_of_appeals_for_the_seventh_circuit/documents/baf9c285f8bf5f0a.xml	It is well-settled that district courts enjoy broad discretion in controlling discovery.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bb23ddb3bec2d8f8.xml	It is well established that, in such a situation, the federal district court has jurisdiction to try the defendant for conspiracy even though he was corporeally outside the United States at all times during the alleged conspiracy.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bb78047f577e73e8.xml	It is well settled that no appeal will lie from an order denying a motion to vacate a judgment or decree.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bbb4c09b837532c3.xml	It is well-established that cumulative punishments may be meted out as long as they result from a single proceeding.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bc32c0c9ec19bab3.xml	It is well settled that the acts of an administrative body, including its orders and directives, are presumably correct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bc7a36d16b23848b.xml	It is well settled that a guilty plea, if induced by promises or threats which deprive it of the character of a voluntary act, is void, Machibroda v. United States, 368 U.S. 487 , 493 , 82 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bcec3f307664a1e3.xml	It is well established that the trial court has broad discretion in assessing the admissibility of evidence in light of the hearsay rules, and we may reverse its rulings on appeal only upon an abuse of discretion standard.
united_states_court_of_appeals_for_the_seventh_circuit/documents/be89ca3015da7985.xml	It is well established that a special master's findings of fact are not to be set aside unless clearly erroneous.
united_states_court_of_appeals_for_the_seventh_circuit/documents/becc0f50260f8833.xml	It is well-established that, while in the custody of state or local authorities, a pretrial detainee must be afforded certain protections under the Fourteenth Amendment, including access to adequate medical care.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bee2cf844ad5e482.xml	It is well established that separate lies before the grand jury are separately punishable, see United States v. Doulin, 538 F.2d 466 (2d Cir.), cert. denied, 429 U.S. 895 , 97 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bf70884bfdc0f770.xml	It is well established that we will defer to the BIA's reasonable interpretations of ambiguous provisions of the INA (and "entry" is at best ambiguous).
united_states_court_of_appeals_for_the_seventh_circuit/documents/bf7d9f69c052fdfd.xml	It is well-settled that nonhearsay statements are not testimonial if they are offered to provide context."
united_states_court_of_appeals_for_the_seventh_circuit/documents/bf8905d8cbab7038.xml	It is well established that the Fifth Amendment entitles aliens to due process in deportation hearings, Reno v. Flores, 507 U.S. 292 , 306 , 113 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bf8f5eeb73b27cef.xml	It is well-settled that observations made by law enforcement officials from the common areas of multi-unit dwellings ordinarily do not violate a resident's reasonable expectation of privacy.
united_states_court_of_appeals_for_the_seventh_circuit/documents/bfe881ad93a47f0f.xml	It is well settled that Commission findings of fact are to be upheld if supported by substantial evidence.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c0cf1f3631e5657f.xml	It is well established that a public employee retains First Amendment rights to free speech.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c0ea9bef7798ad85.xml	It is well-settled that the district court may grant monetary relief in declaratory judgment proceedings, even without a specific request.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c12adfc9596a185a.xml	It is well established that a defendant's voluntary cessation of a challenged practice does not necessarily moot a case.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c12fecdeda5579af.xml	It is well established that summary judgment is only appropriate where the court can determine that "there is no genuine issue as to any material fact and that the moving party is entitled to judgment as a matter of law."
